Id_share-elec-by-source,Id_Entity,Code,Year,ElectricityCoal%,ElectricityGas%,ElectricityHydro%,ElectricitySolar%,ElectricityWind%,ElectricityOil%,ElectricityNuclear%,ElectricityOtherRenewablesIncludingBioenergy%,Outlier_ElectricityCoal%,Outlier_ElectricityGas%,Outlier_ElectricityHydro%,Outlier_ElectricitySolar%,Outlier_ElectricityWind%,Outlier_ElectricityOil%,Outlier_ElectricityNuclear%,Outlier_ElectricityOtherRenewablesIncludingBioenergy%
3492,145,Sin Informacion,1998,35.951541900634766,19.00367546081543,15.864338874816896,0.0005279160104691,0.0942488610744476,6.583946228027344,7.578534603118896,1.1753257513046265,1,1,1,1,1,1,0,1
3493,145,Sin Informacion,1999,37.00376129150391,19.84090614318848,14.867148399353027,0.0004995060735382,0.1235865503549575,6.734616756439209,6.995058536529541,1.3368947505950928,1,1,1,1,1,1,0,1
3494,145,Sin Informacion,2000,37.677337646484375,19.330659866333008,13.106352806091309,0.0006054168916307,0.1393069922924041,7.681549549102783,7.392543315887451,1.5020992755889893,1,1,1,1,1,1,0,1
3495,145,Sin Informacion,2001,37.77596282958984,19.66493034362793,12.688883781433104,0.0009701402741484,0.1895326375961303,7.279008388519287,7.297605037689209,1.4587063789367676,1,1,1,1,1,1,0,1
3496,145,Sin Informacion,2002,38.03033065795898,20.82240867614746,11.94032859802246,0.0011368779232725,0.1829025447368621,6.86735725402832,7.125555992126465,1.4063562154769895,1,1,1,1,1,1,0,1
3497,145,Sin Informacion,2003,37.46609878540039,22.24354362487793,11.883774757385254,0.0014002813259139,0.2148281186819076,6.699856281280518,6.907402038574219,1.3533954620361328,1,1,1,1,1,1,0,1
3498,145,Sin Informacion,2004,35.74049377441406,22.79580307006836,13.403367042541504,0.0015666381223127,0.3808809518814087,6.035442352294922,7.0146660804748535,1.3522011041641235,1,1,1,1,1,1,0,1
3499,145,Sin Informacion,2005,36.221317291259766,22.91166305541992,13.207420349121094,0.0017633406678214,0.4183396399021148,5.986161708831787,6.671520709991455,1.26091206073761,1,1,1,1,1,1,0,1
3500,145,Sin Informacion,2006,37.069942474365234,21.496700286865234,13.789252281188965,0.0011876166099682,0.5973373651504517,5.962701320648193,6.3753180503845215,1.3163630962371826,1,1,1,1,0,1,0,1
3501,145,Sin Informacion,2007,37.1930046081543,22.37339782714844,13.736143112182615,0.0042046182788908,0.7038899660110474,5.264720916748047,6.162505149841309,1.368088722229004,1,1,1,1,0,1,0,1
3502,145,Sin Informacion,2008,37.978885650634766,21.809633255004883,12.409664154052734,0.0047274525277316,0.841999351978302,6.616463661193848,5.65081262588501,1.517523169517517,1,1,1,1,0,1,0,1
3503,145,Sin Informacion,2009,38.33456039428711,22.75978660583496,11.797423362731934,0.0058980071917176,0.9167613983154296,6.334484100341797,5.19306230545044,1.600952386856079,1,1,1,1,0,1,0,1
3504,145,Sin Informacion,2010,37.82841873168945,24.458385467529297,11.712445259094238,0.0104691786691546,1.0392431020736694,5.042309761047363,5.444683074951172,1.610188603401184,1,1,1,1,0,1,0,1
3505,145,Sin Informacion,2011,38.8859748840332,21.77301979064941,12.131577491760254,0.0541886091232299,1.1823126077651978,5.958665370941162,5.6085286140441895,1.6408096551895142,1,1,1,1,0,1,0,1
3506,145,Sin Informacion,2012,41.50135803222656,20.40684509277344,10.52188777923584,0.1314966529607772,1.2709380388259888,5.594352722167969,5.335170745849609,1.6866233348846436,1,1,1,0,0,1,0,1
3507,145,Sin Informacion,2013,42.74877548217773,17.590360641479492,12.31447410583496,0.175035610795021,1.3724325895309448,6.569119930267334,5.020236968994141,1.6896058320999146,1,1,1,0,0,1,0,1
3508,145,Sin Informacion,2014,44.1119270324707,18.541194915771484,11.542644500732422,0.2252415418624878,1.4468142986297607,5.054712295532227,4.94711971282959,1.7160855531692505,1,1,1,0,0,1,0,1
3509,145,Sin Informacion,2015,44.89284133911133,18.420242309570312,10.596251487731934,0.2868667244911194,1.4570510387420654,4.974983215332031,4.838167190551758,1.9144105911254885,1,1,1,0,0,1,0,1
3510,145,Sin Informacion,2016,45.76992416381836,18.89063835144043,10.407888412475586,0.5171065330505371,1.7978413105010986,3.7153170108795166,4.478870391845703,1.6696194410324097,1,1,1,0,0,1,1,1
3511,145,Sin Informacion,2017,45.0979118347168,19.036609649658203,10.983614921569824,0.8713127374649048,2.054419040679932,2.7808005809783936,4.5258097648620605,1.6717817783355713,1,1,1,0,0,1,1,1
3512,145,Sin Informacion,2018,45.88356399536133,18.59299087524414,10.231966972351074,1.3170262575149536,2.277590751647949,2.3691248893737797,4.291418552398682,2.0532498359680176,1,1,1,0,0,1,1,1
3513,145,Sin Informacion,2019,45.64523315429688,17.524890899658203,10.79238224029541,1.846485257148743,2.430747032165528,2.171386241912842,4.2871503829956055,2.1115758419036865,1,1,1,0,0,1,1,1
3514,145,Sin Informacion,2020,44.298282623291016,17.97673988342285,11.08420181274414,2.5564558506011963,2.4860918521881104,2.124661445617676,4.141105651855469,2.2579450607299805,1,1,1,0,0,1,1,1
3515,145,Sin Informacion,2021,45.259307861328125,16.921192169189453,10.158594131469728,3.110219955444336,2.6401147842407227,2.399533748626709,4.196158409118652,2.215111255645752,1,1,1,0,0,1,1,1
3516,146,LUX,1990,0.0,2.1786491870880127,5.083515167236328,0.0,0.0,37.03703689575195,0.0,0.9081336855888368,1,1,1,1,1,1,1,1
3517,146,LUX,1991,0.0,2.1201415061950684,5.936395645141602,0.0,0.0,40.98939895629883,0.0,0.987703263759613,1,1,1,1,1,1,1,1
3518,146,LUX,1992,0.0,2.504173755645752,5.843071937561035,0.0,0.0,45.90985107421875,0.0,0.9824707508087158,1,1,1,1,1,1,1,1
3519,146,LUX,1993,0.0,1.8744142055511477,6.279287815093994,0.0,0.0,53.42080307006836,0.0,1.3788191080093384,1,1,1,1,1,1,1,1
3520,146,LUX,1994,0.0,4.359198093414307,7.497820854187012,0.0,0.0,37.489105224609375,0.0,1.3147341012954712,1,1,1,1,1,1,1,1
3521,146,LUX,1995,0.0,12.195122718811035,7.154471397399902,0.0,0.0,18.69918632507324,0.0,1.5847967863082886,1,1,1,1,1,1,1,1
3522,146,LUX,1996,0.0,15.12738800048828,4.777070045471191,0.0,0.0,14.331210136413574,0.0,1.2299362421035769,1,1,1,1,1,1,1,1
3523,146,LUX,1997,0.0,14.285714149475098,6.587301254272461,0.0,0.2380952537059784,10.317460060119627,0.0,1.3427778482437134,1,1,1,1,1,1,1,1
3524,146,LUX,1998,0.0,14.665960311889648,8.876765251159668,0.0,0.8490819334983826,2.3156778812408447,0.0,1.317466378211975,1,1,1,1,0,1,1,1
3525,146,LUX,1999,0.0,19.569318771362305,8.316960334777832,0.0,1.761238694190979,2.935397863388061,0.0,1.8444085121154783,1,1,1,1,0,1,1,1
3526,146,LUX,2000,0.0,18.00579833984375,10.58946704864502,0.0034296754747629,2.121511697769165,2.572256803512573,0.0,1.916502952575684,1,1,1,1,0,1,1,1
3527,146,LUX,2001,0.0,41.32952880859375,7.280905723571777,0.0028375496622174,1.4644222259521484,1.8505759239196775,0.0,1.5959984064102173,1,1,1,1,0,1,1,1
3528,146,LUX,2002,0.0,70.83487701416016,2.696348190307617,0.0015951364766806,0.6618194580078125,0.8110863566398621,0.0,0.7303832173347473,1,0,1,1,0,1,1,1
3529,146,LUX,2003,0.0,72.3472671508789,2.193061113357544,0.0386312343180179,0.7225890755653381,0.8284038305282593,0.0,0.9430273175239564,1,0,1,1,0,1,1,1
3530,146,LUX,2004,0.0,76.23149871826172,2.5182530879974365,0.2226201742887497,0.9534745812416076,0.726014256477356,0.0,1.0303353071212769,1,0,1,0,0,1,1,1
3531,146,LUX,2005,0.0,75.31865692138672,2.250816822052002,0.4286139905452728,1.2654260396957395,0.7265464663505554,0.0,1.1179856061935425,1,0,1,0,0,1,1,1
3532,146,LUX,2006,0.0,74.99691009521484,2.5686326026916504,0.4872260689735412,1.338083267211914,0.923038899898529,0.0,1.2741628885269165,1,0,1,0,0,1,1,1
3533,146,LUX,2007,0.0,72.22547912597656,2.9165596961975098,0.5223476886749268,1.6066045761108398,0.9996606111526488,0.0,1.566143274307251,1,0,1,0,0,1,1,1
3534,146,LUX,2008,0.0,67.47087097167969,3.714102029800415,0.563128650188446,1.7033300399780271,1.12451434135437,0.0,1.9580044746398928,1,0,1,0,0,1,1,1
3535,146,LUX,2009,0.0,73.2264633178711,2.728949069976806,0.523827075958252,1.636560082435608,1.0313587188720703,0.0,2.0159194469451904,1,0,1,0,0,1,1,1
3536,146,LUX,2010,0.0,63.598876953125,2.3449034690856934,0.4606126844882965,1.199731707572937,1.0890218019485474,0.0,1.8326060771942136,1,1,1,0,0,1,1,1
3537,146,LUX,2011,0.0,62.965965270996094,1.6952377557754517,0.6927332878112793,1.7234915494918823,1.6145120859146118,0.0,2.5019285678863525,1,1,1,0,0,1,1,1
3538,146,LUX,2012,0.0,62.61506652832031,2.5753915309906006,1.0028103590011597,2.029514074325561,1.571926236152649,0.0,2.462972640991211,1,1,1,0,0,1,1,1
3539,146,LUX,2013,0.0,49.1497802734375,4.12563943862915,2.552258014678955,2.8737738132476807,2.076751232147217,0.0,3.2608799934387207,1,1,1,0,0,1,1,1
3540,146,LUX,2014,0.0,48.90419006347656,3.635368824005127,3.195332288742065,2.6939799785614014,2.023621797561645,0.0,3.8861968517303462,1,1,1,0,0,1,1,1
3541,146,LUX,2015,0.0,30.36788558959961,3.588218688964844,3.749747037887573,3.6820340156555176,2.530657291412353,0.0,4.553881645202637,1,1,1,0,0,1,1,1
3542,146,LUX,2016,0.0,11.831195831298828,5.251730918884277,4.563565254211426,4.618079662322998,3.185321807861328,0.0,6.371463298797607,1,1,1,0,0,1,1,0
3543,146,LUX,2017,0.0,9.843100547790527,3.832052946090698,4.852782726287842,10.506301879882812,3.579309225082397,0.0,7.667775630950928,1,1,1,0,0,1,1,0
3544,146,LUX,2018,0.0,9.087117195129396,4.215422630310059,5.439775466918945,11.566764831542969,3.6348469257354736,0.0,9.877787590026855,1,1,1,0,0,1,1,0
3545,146,LUX,2019,0.0,9.958222389221191,5.603596687316895,6.8336992263793945,14.74251937866211,4.192935943603516,0.0,14.553627967834473,1,1,1,0,0,1,1,0
3546,146,LUX,2020,0.0,7.610005855560303,4.100539684295654,7.218807220458984,15.718466758728027,3.581179141998291,0.0,16.649215698242188,1,1,1,0,0,1,1,0
3547,146,LUX,2021,0.0,8.239148139953613,4.569187641143799,9.596718788146973,14.702085494995115,3.4691150188446045,0.0,16.901649475097656,1,1,1,0,0,1,1,0
3548,146,LUX,1985,0.0,0.0,7.412956237792969,0.0,0.0,0.0,0.0,1.9168410301208496,1,1,1,1,1,1,1,1
3549,146,LUX,1986,0.0,0.0,8.437100410461426,0.0,0.0,0.0,0.0,1.6660362482070925,1,1,1,1,1,1,1,1
3550,146,LUX,1987,0.0,0.0,9.657233238220217,0.0,0.0,0.0,0.0,2.1228718757629395,1,1,1,1,1,1,1,1
3551,146,LUX,1988,0.0,0.0,6.896432399749756,0.0,0.0,0.0,0.0,1.7246705293655396,1,1,1,1,1,1,1,1
3552,146,LUX,1989,0.0,0.0,5.075942993164063,0.0,0.0,0.0,0.0,1.3764973878860474,1,1,1,1,1,1,1,1
3553,147,MAC,2000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1,1,1,1
3554,147,MAC,2001,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1,1,1,1
3555,147,MAC,2002,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1,1,1,1
3556,147,MAC,2003,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1,1,1,1
3557,147,MAC,2004,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1,1,1,1
3558,147,MAC,2005,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1,1,1,1
3559,147,MAC,2006,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1,1,1,1
3560,147,MAC,2007,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1,1,1,1
3561,147,MAC,2008,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1,1,1,1
3562,147,MAC,2009,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1,1,1,1
3563,147,MAC,2010,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1,1,1,1
3564,147,MAC,2011,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1,1,1,1
3565,147,MAC,2012,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1,1,1,1
3566,147,MAC,2013,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1,1,1,1
3567,147,MAC,2014,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1,1,1,1
3568,147,MAC,2015,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1,1,1,1
3569,147,MAC,2016,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1,1,1,1
3570,147,MAC,2017,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1,1,1,1
3571,147,MAC,2018,0.0,99.99999237060548,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1,1,1,1
3572,147,MAC,2019,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1,1,1,1
3573,147,MAC,2020,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1,1,1,1
3574,148,MDG,2000,0.0,0.0,69.23077392578125,0.0,0.0,30.76923179626465,0.0,0.0,1,1,1,1,1,1,1,1
3575,148,MDG,2001,0.0,0.0,59.550559997558594,0.0,0.0,40.449440002441406,0.0,0.0,1,1,1,1,1,1,1,1
3576,148,MDG,2002,0.0,0.0,62.0689697265625,0.0,0.0,37.931034088134766,0.0,0.0,1,1,1,1,1,1,1,1
3577,148,MDG,2003,0.0,0.0,60.60606384277344,0.0,0.0,39.39393997192383,0.0,0.0,1,1,1,1,1,1,1,1
3578,148,MDG,2004,0.0,0.0,57.27272415161133,0.0,0.0,42.727272033691406,0.0,0.0,1,1,1,1,1,1,1,1
3579,148,MDG,2005,0.0,0.0,57.657657623291016,0.0,0.0,42.34234237670898,0.0,0.0,1,1,1,1,1,1,1,1
3580,148,MDG,2006,0.0,0.0,55.75221252441406,0.0,0.0,44.24778747558594,0.0,0.0,1,1,1,1,1,1,1,1
3581,148,MDG,2007,0.0,0.0,60.16949462890625,0.0,0.0,39.830509185791016,0.0,0.0,1,1,1,1,1,1,1,1
3582,148,MDG,2008,0.0,0.0,56.09756088256836,0.0,0.0,43.902442932128906,0.0,0.0,1,1,1,1,1,1,1,1
3583,148,MDG,2009,0.0,0.0,59.34959411621094,0.0,0.0,40.65040588378906,0.0,0.0,1,1,1,1,1,1,1,1
3584,148,MDG,2010,0.0,0.0,53.03030014038086,0.0,0.0,46.96969604492188,0.0,0.0,1,1,1,1,1,1,1,1
3585,148,MDG,2011,11.940298080444336,0.0,50.74626922607422,0.0,0.0,37.31343078613281,0.0,0.0,1,1,1,1,1,1,1,1
3586,148,MDG,2012,13.529411315917969,0.0,44.11764526367188,0.0,0.0,42.35293960571289,0.0,0.0,1,1,1,1,1,1,1,1
3587,148,MDG,2013,13.513513565063477,0.0,43.24324417114258,0.5405405163764954,0.0,42.70270156860352,0.0,0.0,1,1,1,0,1,1,1,1
3588,148,MDG,2014,12.69035530090332,0.0,44.67005157470703,0.5076141953468323,0.0,42.131980895996094,0.0,0.0,1,1,1,0,1,1,1,1
3589,148,MDG,2015,12.621359825134276,0.0,45.145633697509766,0.9708738327026368,0.0,41.26213836669922,0.0,0.0,1,1,1,0,1,1,1,1
3590,148,MDG,2016,12.87128734588623,0.0,43.56435775756836,0.9900990128517152,0.0,42.574256896972656,0.0,0.0,1,1,1,0,1,1,1,1
3591,148,MDG,2017,13.181818008422852,0.0,35.45454406738281,0.9090908765792848,0.0,50.45454406738281,0.0,0.0,1,1,1,0,1,1,1,1
3592,148,MDG,2018,11.013216018676758,0.0,42.290748596191406,0.8810572624206543,0.0,45.814979553222656,0.0,0.0,1,1,1,0,1,1,1,1
3593,148,MDG,2019,11.413043022155762,0.0,39.13043594360352,1.08695650100708,0.0,48.36956405639648,0.0,0.0,1,1,1,0,1,1,1,1
3594,148,MDG,2020,11.79245376586914,0.0,38.207550048828125,0.943396270275116,0.0,49.05660629272461,0.0,0.0,1,1,1,0,1,1,1,1
3595,149,MWI,2000,0.0,0.0,82.25806427001953,0.0,0.0,13.709677696228027,0.0,4.032258033752441,1,1,1,1,1,1,1,1
3596,149,MWI,2001,0.0,0.0,82.53968048095703,0.0,0.0,13.492063522338867,0.0,3.9682540893554688,1,1,1,1,1,1,1,1
3597,149,MWI,2002,0.0,0.0,81.95488739013672,0.0,0.0,13.53383445739746,0.0,4.51127815246582,1,1,1,1,1,1,1,1
3598,149,MWI,2003,0.0,0.0,84.44444274902344,0.0,0.0,10.370369911193848,0.0,5.185184955596924,1,1,1,1,1,1,1,0
3599,149,MWI,2004,0.0,0.0,84.56375885009766,0.0,0.0,11.409396171569824,0.0,4.026845455169678,1,1,1,1,1,1,1,1
3600,149,MWI,2005,0.0,0.0,85.62091827392578,0.0,0.0,10.45751667022705,0.0,3.9215686321258554,1,1,1,1,1,1,1,1
3601,149,MWI,2006,0.0,0.0,85.8974380493164,0.0,0.0,10.256410598754885,0.0,3.846153974533081,1,1,1,1,1,1,1,1
3602,149,MWI,2007,0.0,0.0,86.16352081298828,0.0,0.0,10.06289291381836,0.0,3.7735848426818848,1,1,1,1,1,1,1,1
3603,149,MWI,2008,0.0,0.0,87.86126708984375,0.0,0.0,7.514450550079346,0.0,4.624277591705322,1,1,1,1,1,1,1,0
3604,149,MWI,2009,0.0,0.0,86.6279067993164,0.0,0.0,9.302325248718262,0.0,4.069767475128174,1,1,1,1,1,1,1,1
3605,149,MWI,2010,0.0,0.0,88.77550506591797,0.0,0.0,7.653061389923096,0.0,3.5714285373687744,1,1,1,1,1,1,1,1
3606,149,MWI,2011,0.0,0.0,89.5,0.0,0.0,7.500000476837158,0.0,3.0,1,1,1,1,1,1,1,1
3607,149,MWI,2012,0.0,0.0,88.9952163696289,0.4784689247608185,0.0,7.177034378051758,0.0,3.349282503128052,1,1,1,0,1,1,1,1
3608,149,MWI,2013,0.0,0.0,88.5714340209961,0.4761905074119568,0.0,7.619048118591309,0.0,3.3333334922790527,1,1,1,0,1,1,1,1
3609,149,MWI,2014,0.0,0.0,89.14026641845703,0.9049773812294006,0.0,6.787330627441406,0.0,3.1674208641052246,1,1,1,0,1,1,1,1
3610,149,MWI,2015,0.0,0.0,88.68778228759766,1.3574659824371338,0.0,6.787330627441406,0.0,3.1674208641052246,1,1,1,0,1,1,1,1
3611,149,MWI,2016,0.0,0.0,88.58447265625,1.3698630332946775,0.0,6.849315166473389,0.0,3.1963469982147217,1,1,1,0,1,1,1,1
3612,149,MWI,2017,0.0,0.0,87.5,1.9230769872665403,0.0,8.173077583312988,0.0,2.403846263885498,1,1,1,0,1,1,1,1
3613,149,MWI,2018,0.0,0.0,83.43558502197266,3.0674846172332764,0.0,12.269938468933104,0.0,1.2269939184188845,1,1,1,0,1,1,1,1
3614,149,MWI,2019,0.0,0.0,82.27848052978516,3.1645569801330566,0.0,13.291138648986816,0.0,1.2658227682113647,1,1,1,0,1,1,1,1
3615,149,MWI,2020,0.0,0.0,81.76100158691406,3.1446540355682373,0.0,13.836477279663086,0.0,1.257861614227295,1,1,1,0,1,1,1,1
3616,150,MYS,1985,0.0,14.681476593017578,25.21692657470703,0.0,0.0,60.33859634399414,0.0,0.0,1,1,1,1,1,1,1,1
3617,150,MYS,1986,0.0,17.74223518371582,25.544639587402344,0.0,0.0,56.952449798583984,0.0,0.0,1,1,1,1,1,1,1,1
3618,150,MYS,1987,0.0,19.1148624420166,28.505014419555664,0.0,0.0,52.64910507202149,0.0,0.0,1,1,1,1,1,1,1,1
3619,150,MYS,1988,1.3280282020568848,20.82472419738769,29.60383415222168,0.0,0.0,48.52212142944336,0.0,0.0,1,1,1,1,1,1,1,1
3620,150,MYS,1989,10.090635299682615,18.996049880981445,24.60872840881348,0.0,0.0,46.53497695922852,0.0,0.0,1,1,1,1,1,1,1,1
3621,150,MYS,1990,12.73896312713623,24.07021141052246,17.49517250061035,0.0,0.0,45.85940170288086,0.0,0.0,1,1,1,1,1,1,1,1
3622,150,MYS,1991,13.079994201660156,29.097618103027344,16.756988525390625,0.0,0.0,41.22100067138672,0.0,0.0,1,1,1,1,1,1,1,1
3623,150,MYS,1992,12.22710132598877,40.38132858276367,13.65789794921875,0.0,0.0,33.73367691040039,0.0,0.0,1,1,1,1,1,1,1,1
3624,150,MYS,1993,11.124698638916016,44.32489776611328,13.914475440979004,0.0,0.0,30.635929107666016,0.0,0.0,1,1,1,1,1,1,1,1
3625,150,MYS,1994,10.265580177307127,48.91609573364258,16.307708740234375,0.0,0.0,24.510616302490234,0.0,0.0,1,1,1,1,1,1,1,1
3626,150,MYS,1995,8.53256607055664,54.63612365722656,13.350652694702148,0.0,0.0,23.48065948486328,0.0,0.0,1,1,1,1,1,1,1,1
3627,150,MYS,1996,7.820724487304687,61.70147705078125,9.706161499023438,0.0,0.0,20.771635055541992,0.0,0.0,1,1,1,1,1,1,1,1
3628,150,MYS,1997,4.104429244995117,69.36861419677734,6.962512969970703,0.0,0.0,19.56444549560547,0.0,0.0,1,0,1,1,1,1,1,1
3629,150,MYS,1998,5.698359489440918,69.71995544433594,6.948724269866943,0.0,0.0,17.632953643798828,0.0,0.0,1,0,1,1,1,1,1,1
3630,150,MYS,1999,6.633445262908936,75.00208282470703,11.078235626220703,0.0,0.0,7.286228656768799,0.0,0.0,1,0,1,1,1,1,1,1
3631,150,MYS,2000,5.776388645172119,80.02011108398438,10.00496768951416,0.0,0.0,4.198538780212402,0.0,0.816680908203125,1,0,1,1,1,1,1,1
3632,150,MYS,2001,8.232192039489746,79.32581329345703,8.005206108093262,0.0,0.0,4.436779499053955,0.0,0.7576229572296143,1,0,1,1,1,1,1,1
3633,150,MYS,2002,11.818744659423828,74.20000457763672,6.695104122161865,0.0,0.0,6.442878246307373,0.0,0.5,1,0,1,1,1,1,1,1
3634,150,MYS,2003,16.128450393676758,72.5,6.110444068908691,0.0,0.0,4.099999904632568,0.0,0.5,1,0,1,1,1,1,1,1
3635,150,MYS,2004,23.555072784423828,66.50000762939453,5.801582336425781,0.0,0.0,2.8999998569488525,0.0,0.5999999642372131,1,1,1,1,1,1,1,1
3636,150,MYS,2005,25.55038070678711,64.69999694824219,6.083038330078125,0.0,0.0,2.700000047683716,0.0,0.5999999642372131,1,1,1,1,1,1,1,1
3637,150,MYS,2006,25.60339736938477,64.80000305175781,6.080158233642578,0.0,0.0,2.200000047683716,0.0,0.5999999642372131,1,1,1,1,1,1,1,1
3638,150,MYS,2007,28.428491592407227,62.59999465942383,5.488349437713623,0.0,0.0,2.5,0.0,0.699999988079071,1,1,1,1,1,1,1,1
3639,150,MYS,2008,27.260746002197266,62.80000305175781,6.858895301818848,0.0,0.0,2.200000047683716,0.0,0.699999988079071,1,1,1,1,1,1,1,1
3640,150,MYS,2009,32.419864654541016,58.00000381469727,5.933823585510254,0.0,0.0,2.3000001907348637,0.0,1.2000000476837158,1,1,1,1,1,1,1,1
3641,150,MYS,2010,39.5065803527832,52.15999984741211,5.086968421936035,0.0,0.0,2.0299999713897705,0.0,1.0099999904632568,1,1,1,1,1,1,1,1
3642,150,MYS,2011,41.16031265258789,43.86000061035156,6.33986234664917,0.0,0.0,7.399999618530273,0.0,1.2100000381469729,1,1,1,1,1,1,1,1
3643,150,MYS,2012,41.47989654541016,45.4900016784668,6.89976692199707,0.0052208811976015,0.0,4.940000057220459,0.0,1.1200001239776611,1,1,1,1,1,1,1,1
3644,150,MYS,2013,38.06316375732422,50.48334884643555,8.368762016296387,0.1000106334686279,0.0,2.1500582695007324,0.0,0.782771110534668,1,1,1,0,1,1,1,1
3645,150,MYS,2014,37.85882568359375,50.07154083251953,9.079010009765623,0.1539390087127685,0.0,2.366727590560913,0.0,0.4699547886848449,1,1,1,0,1,1,1,1
3646,150,MYS,2015,42.28133010864258,46.60311508178711,9.27506160736084,0.1818508803844452,0.0,1.1583833694458008,0.0,0.5002564191818237,1,1,1,0,1,1,1,1
3647,150,MYS,2016,44.14068222045898,41.63916778564453,12.781413078308104,0.1978744566440582,0.0,0.7557527422904968,0.0,0.4851115643978119,1,1,1,0,1,1,1,1
3648,150,MYS,2017,42.871368408203125,38.67861175537109,16.712526321411133,0.205435961484909,0.0,1.0551937818527222,0.0,0.4762378931045532,1,1,1,0,1,1,1,1
3649,150,MYS,2018,45.30830383300781,37.55056381225586,15.432822227478027,0.3705050051212311,0.0,0.5446189045906067,0.0,0.7920129895210266,1,1,1,0,1,1,1,1
3650,150,MYS,2019,42.808963775634766,40.49458694458008,14.6762056350708,0.5285860300064087,0.0,0.5658485293388367,0.0,0.9070199131965636,1,1,1,0,1,1,1,1
3651,150,MYS,2020,49.687984466552734,31.63005828857422,16.473398208618164,0.6915547847747803,0.0,0.5542451739311218,0.0,0.9627652168273926,1,1,1,0,1,1,1,1
3652,150,MYS,2021,43.599796295166016,35.740291595458984,18.25477600097656,0.8484363555908203,0.0,0.6327233910560608,0.0,0.9239766597747804,1,1,1,0,1,1,1,1
3653,151,MDV,2000,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
3654,151,MDV,2001,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
3655,151,MDV,2002,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
3656,151,MDV,2003,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
3657,151,MDV,2004,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
3658,151,MDV,2005,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
3659,151,MDV,2006,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
3660,151,MDV,2007,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
3661,151,MDV,2008,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
3662,151,MDV,2009,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
3663,151,MDV,2010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
3664,151,MDV,2011,0.0,0.0,0.0,0.0,0.0,99.99999237060548,0.0,0.0,1,1,1,1,1,1,1,1
3665,151,MDV,2012,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
3666,151,MDV,2013,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
3667,151,MDV,2014,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
3668,151,MDV,2015,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
3669,151,MDV,2016,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
